% This data was collected by Sergio Giraldo, MTG, Pompeu Fabra University, 2016 (sergio.giraldo@upf.edu). If you make use of this data please refer to the following citattions:
% Giraldo, Sergio, and Ramirez, Rafael (2015). Computational modeling of ornamentation in jazz guitar music, In proc. of International Symposium in Performance Science, ISPS 2015, September, Kyoto, Japan.
% Giraldo, Sergio, and Ramirez, Rafael(2015) . Computational Generation and Synthesis of Jazz Guitar Ornaments using Machine Learning Modeling. In proc. of International Workshop in Machine Learning and Music MML 2015, August, Vancouver, Canada.

@relation Darn_that_dream_perf

@ATTRIBUTE onset_b numeric
@ATTRIBUTE dur_b numeric
@ATTRIBUTE string numeric
@ATTRIBUTE pitch numeric
@ATTRIBUTE vel numeric
@ATTRIBUTE onset_s numeric
@ATTRIBUTE dur_s numeric
@ATTRIBUTE measure numeric
@ATTRIBUTE pre_dur_b numeric
@ATTRIBUTE pre_dur_s numeric
@ATTRIBUTE nxt_dur_b numeric
@ATTRIBUTE nxt_dur_s numeric
@ATTRIBUTE pre_ionset_s numeric
@ATTRIBUTE nxt_ionset_s numeric
@ATTRIBUTE onset_b_mod numeric
@ATTRIBUTE pitch_mod numeric
@ATTRIBUTE n_simult numeric
@ATTRIBUTE prev_int numeric
@ATTRIBUTE next_int numeric
@ATTRIBUTE keyFifths numeric
@ATTRIBUTE keyMode {  }
@ATTRIBUTE note2key numeric
@ATTRIBUTE chord { A7 B5 B7 B9 Bb7 C6 C7 D7 E E7 Eb6 Eb7 F7 G G6 G7 }
@ATTRIBUTE chord_id numeric
@ATTRIBUTE chord_type { 5 6 7 9 mayor }
@ATTRIBUTE note2chord numeric
@ATTRIBUTE isChordN { n y }
@ATTRIBUTE mtr { ww }
@ATTRIBUTE nar1 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar2 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar3 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE tempo numeric
@ATTRIBUTE phrase { f i m }
@ATTRIBUTE fileName { Darn_that_dream.xml }

@data
101.908333,0.309375,2.000000,69.000000,76.000000,76.431250,0.232031,26.000000,0.708333,0.607143,0.325000,0.278571,76.132031,77.043750,1.908333,9.000000,0.000000,-15.000000,3.000000,1.000000,,2.000000,E,4.000000,mayor,5.000000,n,ww,SB,VR,IR,70.000000,m,Darn_that_dream.xml
102.725000,0.325000,1.000000,72.000000,78.000000,77.043750,0.243750,26.000000,0.309375,0.265179,0.677083,0.580357,76.431250,77.395312,2.725000,0.000000,0.000000,-3.000000,-13.000000,1.000000,,7.000000,A7,9.000000,7,9.000000,n,ww,VR,IR,P,70.000000,m,Darn_that_dream.xml
103.193750,0.677083,4.000000,59.000000,64.000000,77.395312,0.507813,26.000000,0.325000,0.278571,0.846875,0.725893,77.043750,77.400781,3.193750,11.000000,2.000000,13.000000,6.000000,1.000000,,4.000000,C6,0.000000,6,11.000000,n,ww,IR,P,IP,70.000000,m,Darn_that_dream.xml
103.201042,0.846875,3.000000,65.000000,74.000000,77.400781,0.635156,26.000000,0.677083,0.580357,0.303125,0.259821,77.395312,77.403125,3.201042,5.000000,3.000000,-6.000000,4.000000,1.000000,,2.000000,C6,0.000000,6,5.000000,n,ww,P,IP,VP,70.000000,m,Darn_that_dream.xml
103.204167,0.303125,2.000000,69.000000,62.000000,77.403125,0.227344,26.000000,0.846875,0.725893,0.657292,0.563393,77.400781,77.410156,3.204167,9.000000,2.000000,-4.000000,5.000000,1.000000,,2.000000,C6,0.000000,6,9.000000,y,ww,IP,VP,R,70.000000,m,Darn_that_dream.xml
103.213542,0.657292,1.000000,74.000000,69.000000,77.410156,0.492969,26.000000,0.303125,0.259821,0.290625,0.249107,77.403125,77.714062,3.213542,2.000000,1.000000,-5.000000,-5.000000,1.000000,,5.000000,C6,0.000000,6,2.000000,n,ww,VP,R,VP,70.000000,m,Darn_that_dream.xml
103.618750,0.290625,2.000000,69.000000,62.000000,77.714062,0.217969,26.000000,0.657292,0.563393,0.317708,0.272321,77.410156,78.201562,3.618750,9.000000,0.000000,5.000000,-12.000000,1.000000,,2.000000,C6,0.000000,6,9.000000,y,ww,R,VP,VR,70.000000,m,Darn_that_dream.xml
104.268750,0.317708,5.000000,57.000000,65.000000,78.201562,0.238281,27.000000,0.290625,0.249107,1.621875,1.390179,77.714062,78.686719,0.268750,9.000000,0.000000,12.000000,5.000000,1.000000,,2.000000,B7,11.000000,7,2.000000,n,ww,VP,VR,SA,70.000000,m,Darn_that_dream.xml
104.915625,1.621875,3.000000,62.000000,66.000000,78.686719,1.216406,27.000000,0.317708,0.272321,1.288542,1.104464,78.201562,78.828906,0.915625,2.000000,1.000000,-5.000000,9.000000,1.000000,,5.000000,B7,11.000000,7,9.000000,n,ww,VR,SA,VR,70.000000,m,Darn_that_dream.xml
105.105208,1.288542,1.000000,71.000000,64.000000,78.828906,0.966406,27.000000,1.621875,1.390179,0.069792,0.059821,78.686719,79.409375,1.105208,11.000000,1.000000,-9.000000,-20.000000,1.000000,,4.000000,B7,11.000000,7,0.000000,y,ww,SA,VR,VR,70.000000,m,Darn_that_dream.xml
105.879167,0.069792,6.000000,51.000000,75.000000,79.409375,0.052344,27.000000,1.288542,1.104464,3.672917,3.148214,78.828906,80.155469,1.879167,3.000000,0.000000,20.000000,-6.000000,1.000000,,4.000000,B7,11.000000,7,8.000000,n,ww,VR,VR,R,70.000000,m,Darn_that_dream.xml
106.873958,3.672917,5.000000,45.000000,70.000000,80.155469,2.754687,27.000000,0.069792,0.059821,0.596875,0.511607,79.409375,80.871875,2.873958,9.000000,9.000000,6.000000,29.000000,1.000000,,2.000000,B5,11.000000,5,2.000000,n,ww,VR,R,SB,70.000000,f,Darn_that_dream.xml
107.829167,0.596875,1.000000,74.000000,78.000000,80.871875,0.447656,27.000000,3.672917,3.148214,0.325000,0.278571,80.155469,80.878125,3.829167,2.000000,1.000000,-29.000000,-12.000000,1.000000,,5.000000,E7,4.000000,7,2.000000,n,ww,R,SB,R,70.000000,i,Darn_that_dream.xml
107.837500,0.325000,3.000000,62.000000,65.000000,80.878125,0.243750,27.000000,0.596875,0.511607,0.293750,0.251786,80.871875,80.950781,3.837500,2.000000,1.000000,12.000000,-0.000000,1.000000,,5.000000,E7,4.000000,7,2.000000,n,ww,SB,R,IP,70.000000,m,Darn_that_dream.xml
107.934375,0.293750,4.000000,62.000000,65.000000,80.950781,0.220312,27.000000,0.325000,0.278571,0.208333,0.178571,80.878125,81.603906,3.934375,2.000000,1.000000,-0.000000,10.000000,1.000000,,5.000000,A7,9.000000,7,7.000000,y,ww,R,IP,SB,70.000000,f,Darn_that_dream.xml
108.805208,0.208333,1.000000,72.000000,73.000000,81.603906,0.156250,28.000000,0.293750,0.251786,0.208333,0.178571,80.950781,81.603906,0.805208,0.000000,1.000000,-10.000000,-3.000000,1.000000,,7.000000,A7,9.000000,7,9.000000,n,ww,IP,SB,R,70.000000,i,Darn_that_dream.xml
108.805208,0.208333,2.000000,69.000000,67.000000,81.603906,0.156250,28.000000,0.208333,0.178571,0.247917,0.212500,81.603906,81.966406,0.805208,9.000000,1.000000,3.000000,2.000000,1.000000,,2.000000,A7,9.000000,7,0.000000,y,ww,SB,R,IP,70.000000,m,Darn_that_dream.xml
109.288542,0.247917,2.000000,71.000000,63.000000,81.966406,0.185937,28.000000,0.208333,0.178571,0.228125,0.195536,81.603906,82.294531,1.288542,11.000000,1.000000,-2.000000,-6.000000,1.000000,,4.000000,A7,9.000000,7,2.000000,n,ww,R,IP,SB,70.000000,m,Darn_that_dream.xml
109.726042,0.228125,3.000000,65.000000,100.000000,82.294531,0.171094,28.000000,0.247917,0.212500,0.215625,0.184821,81.966406,82.300781,1.726042,5.000000,1.000000,6.000000,4.000000,1.000000,,2.000000,A7,9.000000,7,4.000000,y,ww,IP,SB,R,70.000000,m,Darn_that_dream.xml
109.734375,0.215625,2.000000,69.000000,68.000000,82.300781,0.161719,28.000000,0.228125,0.195536,0.170833,0.146429,82.294531,82.303125,1.734375,9.000000,1.000000,-4.000000,-0.000000,1.000000,,2.000000,A7,9.000000,7,0.000000,y,ww,SB,R,SB,70.000000,m,Darn_that_dream.xml
109.737500,0.170833,1.000000,69.000000,62.000000,82.303125,0.128125,28.000000,0.215625,0.184821,0.219792,0.188393,82.300781,82.646094,1.737500,9.000000,1.000000,-0.000000,-6.000000,1.000000,,2.000000,A7,9.000000,7,0.000000,y,ww,R,SB,VR,70.000000,m,Darn_that_dream.xml
110.194792,0.219792,3.000000,63.000000,74.000000,82.646094,0.164844,28.000000,0.170833,0.146429,0.178125,0.152679,82.303125,82.648437,2.194792,3.000000,0.000000,6.000000,4.000000,1.000000,,4.000000,F7,5.000000,7,2.000000,n,ww,SB,VR,IR,70.000000,m,Darn_that_dream.xml
110.197917,0.178125,2.000000,67.000000,62.000000,82.648437,0.133594,28.000000,0.219792,0.188393,0.507292,0.434821,82.646094,82.932812,2.197917,7.000000,0.000000,-4.000000,-20.000000,1.000000,,0.000000,F7,5.000000,7,2.000000,n,ww,VR,IR,VP,70.000000,f,Darn_that_dream.xml
110.577083,0.507292,6.000000,47.000000,87.000000,82.932812,0.380469,28.000000,0.178125,0.152679,0.444792,0.381250,82.648437,83.014062,2.577083,11.000000,0.000000,20.000000,10.000000,1.000000,,4.000000,F7,5.000000,7,6.000000,n,ww,IR,VP,VR,70.000000,i,Darn_that_dream.xml
110.685417,0.444792,4.000000,57.000000,66.000000,83.014062,0.333594,28.000000,0.507292,0.434821,0.418750,0.358929,82.932812,83.048437,2.685417,9.000000,0.000000,-10.000000,5.000000,1.000000,,2.000000,F7,5.000000,7,4.000000,y,ww,VP,VR,IR,70.000000,m,Darn_that_dream.xml
110.731250,0.418750,3.000000,62.000000,72.000000,83.048437,0.314062,28.000000,0.444792,0.381250,0.433333,0.371429,83.014062,83.760156,2.731250,2.000000,0.000000,-5.000000,7.000000,1.000000,,5.000000,F7,5.000000,7,3.000000,n,ww,VR,IR,SB,70.000000,m,Darn_that_dream.xml
111.680208,0.433333,1.000000,69.000000,68.000000,83.760156,0.325000,28.000000,0.418750,0.358929,0.344792,0.295536,83.048437,84.435937,3.680208,9.000000,0.000000,-7.000000,-8.000000,1.000000,,2.000000,F7,5.000000,7,4.000000,y,ww,IR,SB,VR,70.000000,m,Darn_that_dream.xml
112.581250,0.344792,3.000000,61.000000,87.000000,84.435937,0.258594,29.000000,0.433333,0.371429,0.363542,0.311607,83.760156,84.439062,0.581250,1.000000,0.000000,8.000000,-5.000000,1.000000,,6.000000,B7,11.000000,7,10.000000,y,ww,SB,VR,R,70.000000,m,Darn_that_dream.xml
112.585417,0.363542,4.000000,56.000000,72.000000,84.439062,0.272656,29.000000,0.344792,0.295536,0.297917,0.255357,84.435937,84.442187,0.585417,8.000000,0.000000,5.000000,9.000000,1.000000,,1.000000,B7,11.000000,7,3.000000,n,ww,VR,R,VP,70.000000,m,Darn_that_dream.xml
112.589583,0.297917,2.000000,65.000000,64.000000,84.442187,0.223438,29.000000,0.363542,0.311607,0.344792,0.295536,84.439062,84.442187,0.589583,5.000000,0.000000,-9.000000,-19.000000,1.000000,,2.000000,B7,11.000000,7,6.000000,n,ww,R,VP,R,70.000000,m,Darn_that_dream.xml
112.589583,0.344792,6.000000,46.000000,100.000000,84.442187,0.258594,29.000000,0.297917,0.255357,0.228125,0.195536,84.442187,85.139062,0.589583,10.000000,0.000000,19.000000,5.000000,1.000000,,3.000000,B7,11.000000,7,1.000000,n,ww,VP,R,VP,70.000000,f,Darn_that_dream.xml
113.518750,0.228125,5.000000,51.000000,78.000000,85.139062,0.171094,29.000000,0.344792,0.295536,0.143750,0.123214,84.442187,85.141406,1.518750,3.000000,0.000000,-5.000000,12.000000,1.000000,,4.000000,B7,11.000000,7,8.000000,n,ww,R,VP,VR,70.000000,i,Darn_that_dream.xml
113.521875,0.143750,2.000000,63.000000,62.000000,85.141406,0.107812,29.000000,0.228125,0.195536,1.041667,0.892857,85.139062,85.843750,1.521875,3.000000,0.000000,-12.000000,-3.000000,1.000000,,4.000000,B7,11.000000,7,8.000000,n,ww,VP,VR,IR,70.000000,f,Darn_that_dream.xml
114.458333,1.041667,3.000000,60.000000,68.000000,85.843750,0.781250,29.000000,0.143750,0.123214,0.978125,0.838393,85.141406,85.844531,2.458333,0.000000,2.000000,3.000000,-15.000000,1.000000,,7.000000,Eb7,4.000000,7,4.000000,y,ww,VR,IR,VP,70.000000,i,Darn_that_dream.xml
114.459375,0.978125,6.000000,45.000000,79.000000,85.844531,0.733594,29.000000,1.041667,0.892857,0.383333,0.328571,85.843750,85.850000,2.459375,9.000000,2.000000,15.000000,10.000000,1.000000,,2.000000,Eb7,4.000000,7,5.000000,n,ww,IR,VP,VR,70.000000,m,Darn_that_dream.xml
114.466667,0.383333,4.000000,55.000000,64.000000,85.850000,0.287500,29.000000,0.978125,0.838393,0.259375,0.222321,85.844531,87.153125,2.466667,7.000000,2.000000,-10.000000,5.000000,1.000000,,0.000000,Eb7,4.000000,7,3.000000,n,ww,VP,VR,SA,70.000000,f,Darn_that_dream.xml
116.204167,0.259375,3.000000,60.000000,70.000000,87.153125,0.194531,30.000000,0.383333,0.328571,0.859375,0.736607,85.850000,87.327344,0.204167,0.000000,0.000000,-5.000000,11.000000,1.000000,,7.000000,A7,9.000000,7,9.000000,n,ww,VR,SA,R,70.000000,i,Darn_that_dream.xml
116.436458,0.859375,1.000000,71.000000,67.000000,87.327344,0.644531,30.000000,0.259375,0.222321,0.852083,0.730357,87.153125,87.350000,0.436458,11.000000,2.000000,-11.000000,-11.000000,1.000000,,4.000000,A7,9.000000,7,2.000000,n,ww,SA,R,IP,70.000000,m,Darn_that_dream.xml
116.466667,0.852083,3.000000,60.000000,66.000000,87.350000,0.639063,30.000000,0.859375,0.736607,0.267708,0.229464,87.327344,87.420312,0.466667,0.000000,2.000000,11.000000,-8.000000,1.000000,,7.000000,A7,9.000000,7,9.000000,n,ww,R,IP,IP,70.000000,m,Darn_that_dream.xml
116.560417,0.267708,5.000000,52.000000,64.000000,87.420312,0.200781,30.000000,0.852083,0.730357,0.518750,0.444643,87.350000,87.699219,0.560417,4.000000,2.000000,8.000000,-0.000000,1.000000,,3.000000,A7,9.000000,7,5.000000,n,ww,IP,IP,SB,70.000000,m,Darn_that_dream.xml
116.932292,0.518750,6.000000,52.000000,72.000000,87.699219,0.389063,30.000000,0.267708,0.229464,0.169792,0.145536,87.420312,88.555469,0.932292,4.000000,0.000000,-0.000000,5.000000,1.000000,,3.000000,A7,9.000000,7,5.000000,n,ww,IP,SB,IR,70.000000,f,Darn_that_dream.xml
118.073958,0.169792,5.000000,57.000000,73.000000,88.555469,0.127344,30.000000,0.518750,0.444643,0.186458,0.159821,87.699219,88.682812,2.073958,9.000000,0.000000,-5.000000,-1.000000,1.000000,,2.000000,D7,2.000000,7,7.000000,y,ww,SB,IR,SB,70.000000,i,Darn_that_dream.xml
118.243750,0.186458,5.000000,56.000000,67.000000,88.682812,0.139844,30.000000,0.169792,0.145536,1.106250,0.948214,88.555469,88.721094,2.243750,8.000000,0.000000,1.000000,7.000000,1.000000,,1.000000,D7,2.000000,7,6.000000,n,ww,IR,SB,IR,70.000000,m,Darn_that_dream.xml
118.294792,1.106250,3.000000,63.000000,65.000000,88.721094,0.829687,30.000000,0.186458,0.159821,0.291667,0.250000,88.682812,88.795312,2.294792,3.000000,1.000000,-7.000000,4.000000,1.000000,,4.000000,D7,2.000000,7,1.000000,n,ww,SB,IR,P,70.000000,m,Darn_that_dream.xml
118.393750,0.291667,2.000000,67.000000,63.000000,88.795312,0.218750,30.000000,1.106250,0.948214,0.645833,0.553571,88.721094,89.278125,2.393750,7.000000,1.000000,-4.000000,-11.000000,1.000000,,0.000000,D7,2.000000,7,5.000000,n,ww,IR,P,P,70.000000,m,Darn_that_dream.xml
119.037500,0.645833,5.000000,56.000000,69.000000,89.278125,0.484375,30.000000,0.291667,0.250000,0.565625,0.484821,88.795312,89.823437,3.037500,8.000000,0.000000,11.000000,-5.000000,1.000000,,1.000000,D7,2.000000,7,6.000000,n,ww,P,P,IP,70.000000,m,Darn_that_dream.xml
119.764583,0.565625,5.000000,51.000000,69.000000,89.823437,0.424219,30.000000,0.645833,0.553571,0.611458,0.524107,89.278125,90.288281,3.764583,3.000000,0.000000,5.000000,-3.000000,1.000000,,4.000000,G6,7.000000,6,4.000000,y,ww,P,IP,IP,70.000000,m,Darn_that_dream.xml
120.384375,0.611458,5.000000,48.000000,67.000000,90.288281,0.458594,31.000000,0.565625,0.484821,0.057292,0.049107,89.823437,91.036719,0.384375,0.000000,0.000000,3.000000,-5.000000,1.000000,,7.000000,G6,7.000000,6,7.000000,y,ww,IP,IP,VP,70.000000,m,Darn_that_dream.xml
121.382292,0.057292,6.000000,43.000000,74.000000,91.036719,0.042969,31.000000,0.611458,0.524107,0.207292,0.177679,90.288281,91.086719,1.382292,7.000000,0.000000,5.000000,-0.000000,1.000000,,0.000000,G6,7.000000,6,0.000000,y,ww,IP,VP,NA,70.000000,m,Darn_that_dream.xml
121.448958,0.207292,6.000000,43.000000,73.000000,91.086719,0.155469,31.000000,0.057292,0.049107,0.734375,0.629464,91.036719,91.391406,1.448958,7.000000,0.000000,-0.000000,1.000000,1.000000,,0.000000,G6,7.000000,6,0.000000,y,ww,VP,NA,NA,70.000000,m,Darn_that_dream.xml
121.855208,0.734375,6.000000,44.000000,73.000000,91.391406,0.550781,31.000000,0.207292,0.177679,0.192708,0.165179,91.086719,91.664062,1.855208,8.000000,0.000000,-1.000000,13.000000,1.000000,,1.000000,G6,7.000000,6,1.000000,n,ww,NA,NA,NA,70.000000,m,Darn_that_dream.xml
122.218750,0.192708,3.000000,57.000000,63.000000,91.664062,0.144531,31.000000,0.734375,0.629464,0.000000,0.000000,0.000000,0.525781,2.218750,9.000000,0.000000,-13.000000,-14.000000,1.000000,,2.000000,G6,7.000000,6,2.000000,n,ww,NA,NA,NA,70.000000,f,Darn_that_dream.xml
